   7.123659e-01   1.058489e+00
   8.852689e-01   1.040552e+00
   8.185132e-01   9.130692e-01
   9.558779e-01   9.087372e-01
   1.044514e+00   1.067827e+00
   7.493750e-01   1.054474e+00
   8.198405e-01   9.723203e-01
   8.896367e-01   1.186160e+00
   8.177725e-01   1.046985e+00
   7.144900e-01   9.459466e-01
   8.803738e-01   1.118837e+00
   8.171589e-01   9.758130e-01
   7.426862e-01   1.112815e+00
   9.053491e-01   9.708249e-01
   7.987202e-01   9.328460e-01
   7.617104e-01   1.076745e+00
   7.066630e-01   1.146364e+00
   8.322857e-01   8.811268e-01
   7.055910e-01   1.118958e+00
   8.763955e-01   1.121242e+00
   8.372972e-01   1.179670e+00
   9.347793e-01   1.049037e+00
   6.705366e-01   9.898584e-01
   9.614433e-01   1.207752e+00
   7.607166e-01   1.073273e+00
   8.606319e-01   1.039383e+00
   6.635426e-01   1.053870e+00
   7.412316e-01   1.164409e+00
   8.410072e-01   9.112425e-01
   7.127936e-01   8.570373e-01
   8.322058e-01   9.170528e-01
   8.289727e-01   1.104833e+00
   9.481038e-01   8.600303e-01
   7.139897e-01   1.094933e+00
   8.205533e-01   1.115597e+00
   8.269190e-01   1.095607e+00
   6.896128e-01   9.698830e-01
   7.282746e-01   9.846307e-01
   7.052628e-01   1.040535e+00
   9.657423e-01   9.906674e-01
   6.644088e-01   9.268057e-01
   1.129603e+00   1.059172e+00
   7.483749e-01   1.179733e+00
   7.863481e-01   1.016135e+00
   6.137342e-01   1.056899e+00
   8.967882e-01   1.051204e+00
   5.497113e-01   1.030890e+00
   7.466915e-01   1.071058e+00
   7.426510e-01   9.536076e-01
   6.696189e-01   1.065104e+00
   1.027928e+00   1.139201e+00
   8.605062e-01   9.508458e-01
   8.727714e-01   1.013216e+00
   7.508792e-01   1.119073e+00
   8.110600e-01   9.963365e-01
   6.681772e-01   9.763989e-01
   8.150729e-01   1.283386e+00
   8.613750e-01   1.145684e+00
   7.279289e-01   1.180584e+00
   7.320523e-01   1.004453e+00
   6.770998e-01   1.022881e+00
   7.008207e-01   9.885129e-01
   7.685462e-01   1.171123e+00
   8.547637e-01   1.026785e+00
   7.762833e-01   1.061476e+00
   6.223328e-01   1.028423e+00
   9.192000e-01   1.063195e+00
   8.170122e-01   1.023381e+00
   7.900957e-01   1.222556e+00
   8.206090e-01   1.097738e+00
   8.353113e-01   1.002535e+00
   1.042017e+00   1.150839e+00
   6.548872e-01   9.405119e-01
   8.002632e-01   9.646096e-01
   7.224446e-01   8.537320e-01
   4.783624e-01   1.137322e+00
   8.794573e-01   1.215595e+00
   8.514338e-01   9.561521e-01
   6.011617e-01   1.065782e+00
   8.309100e-01   1.066632e+00
   8.943250e-01   1.031382e+00
   8.078637e-01   9.165912e-01
   7.219301e-01   1.163198e+00
   9.540394e-01   9.412754e-01
   7.600995e-01   1.067102e+00
   7.475567e-01   1.000736e+00
   8.817657e-01   1.162425e+00
   9.203334e-01   1.064247e+00
   7.919449e-01   1.147479e+00
   7.430129e-01   1.017875e+00
   8.047274e-01   1.012333e+00
   6.545936e-01   1.065473e+00
   8.793543e-01   9.506728e-01
   6.414396e-01   1.011388e+00
   1.000394e+00   1.173226e+00
   1.081130e+00   1.030343e+00
   7.050973e-01   1.084216e+00
   8.595580e-01   1.192739e+00
   7.911275e-01   1.183903e+00
   7.116979e-01   1.251681e+00
   9.285660e-01   1.142545e+00
   7.523206e-01   1.106643e+00
   6.774278e-01   1.016437e+00
   7.381064e-01   1.120685e+00
   7.122867e-01   1.075807e+00
   7.509563e-01   9.484046e-01
   7.419396e-01   1.232683e+00
   9.264631e-01   9.994579e-01
   7.581581e-01   1.026488e+00
   7.319867e-01   1.162256e+00
   6.562493e-01   9.030257e-01
   6.115630e-01   9.642325e-01
   7.307335e-01   1.131584e+00
   6.577804e-01   1.160256e+00
   9.563567e-01   1.074735e+00
   7.552324e-01   1.134083e+00
   8.710565e-01   1.073045e+00
   7.958425e-01   8.713571e-01
   6.993739e-01   1.084764e+00
   7.578590e-01   1.026599e+00
   7.569747e-01   1.069323e+00
   7.119346e-01   9.287067e-01
   7.546172e-01   9.489811e-01
   8.206270e-01   1.042472e+00
   7.446318e-01   9.643276e-01
   9.728854e-01   1.062617e+00
   9.924260e-01   9.983460e-01
   7.404703e-01   9.282892e-01
   8.336108e-01   1.043102e+00
   8.007553e-01   1.079634e+00
   6.363561e-01   1.195727e+00
   8.150602e-01   1.048762e+00
   5.826767e-01   1.071295e+00
   7.099184e-01   1.075804e+00
   5.655078e-01   9.414128e-01
   6.690859e-01   1.009815e+00
   9.671719e-01   1.116077e+00
   9.473372e-01   1.059337e+00
   8.502271e-01   1.177635e+00
   8.187309e-01   1.182985e+00
   8.544329e-01   1.239923e+00
   5.610632e-01   1.141183e+00
   6.750259e-01   9.082856e-01
   9.137681e-01   9.445292e-01
   8.486312e-01   1.161750e+00
   9.340214e-01   1.194682e+00
   8.220999e-01   1.068730e+00
   6.470697e-01   1.042686e+00
   8.635321e-01   1.127902e+00
   8.776847e-01   1.072531e+00
   8.493409e-01   1.008748e+00
   8.982017e-01   1.108787e+00
   8.653132e-01   9.708839e-01
   9.871343e-01   1.213786e+00
   1.076016e+00   1.154932e+00
   8.459709e-01   9.861466e-01
   6.797080e-01   1.114844e+00
   6.997085e-01   9.531289e-01
   6.493808e-01   1.005070e+00
   7.033380e-01   1.087612e+00
   9.232994e-01   1.005961e+00
   7.663039e-01   1.140957e+00
   8.352264e-01   1.080389e+00
   5.517810e-01   9.915823e-01
   6.795550e-01   1.058293e+00
   8.600872e-01   1.147282e+00
   7.091345e-01   1.067527e+00
   1.077660e+00   1.040800e+00
   7.427742e-01   1.033267e+00
   9.157336e-01   1.131393e+00
   7.686951e-01   8.140301e-01
   7.603382e-01   9.547309e-01
   7.324805e-01   1.095559e+00
   8.993042e-01   8.420280e-01
   6.321776e-01   1.031494e+00
   7.771770e-01   9.246688e-01
   6.877023e-01   1.125039e+00
   7.974345e-01   1.105383e+00
   8.467316e-01   8.911825e-01
   7.288320e-01   9.480484e-01
   5.220632e-01   9.354081e-01
   8.320345e-01   9.614467e-01
