   5.305601e-01   6.945367e-01
   5.669371e-01   9.402986e-01
   3.502821e-01   9.243782e-01
   6.097985e-01   5.314796e-01
   4.676932e-01   7.224675e-01
   5.694778e-01   8.021208e-01
   6.804348e-01   7.421932e-01
   6.066550e-01   6.487438e-01
   5.684749e-01   8.494741e-01
   3.562155e-01   7.534228e-01
   6.603391e-01   7.422515e-01
   5.812149e-01   8.122205e-01
   3.536014e-01   8.801069e-01
   6.664118e-01   6.642912e-01
   5.473888e-01   4.721261e-01
   5.558968e-01   8.193334e-01
   6.859371e-01   8.325591e-01
   5.030209e-01   9.039629e-01
   5.462151e-01   5.740588e-01
   5.521830e-01   7.589298e-01
